Nazwa,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
RNPOL,-4.893217422666064,0.9976291963812767,-0.7521806153324884,1.1605991603311838,-0.4217947085454556,-0.4659110161550167,-0.34754648937607746,0.00814663682053042,-0.20598011824470364,-0.2196067963708897,-0.45039795257812965,0.02145661402638771,-0.15000402574818747,-0.043212902762668204,-0.6613187936397099,-0.1517543968761425,-0.056977538561540336,-0.1621052591665204,0.07536735678471568,0.07538467874109994,-0.11749415446759995,0.21215289588965275,0.0711235163882828,-0.3110023969361841,0.022798938969021094,-0.04545473433002816,-0.1524861304465977,-0.001035032920516439,-0.12424627793186124,-0.2002051036502925,-0.08764393604067025,0.10232894324416358,-0.3882101110725947,-0.20351881983882084,0.11133412326482976,0.015694177481890025,0.06962708068579154,0.20355891801770268,-0.07407585276045028,-0.10348780736529664,-0.06132773483367127,-0.23831338986170833,-0.004647710943775553,-0.051926052058271104,-0.02426615384492121,-0.271178410393294,-0.10279553933643705,-0.04335156874037152,-0.08612979827364727,-0.14945625719224326,0.12595646008516037,-0.09046085229478354,-0.052588296823764244
CELHA,-4.596784039596879,0.8906798881672281,-0.7875852439186198,1.08172074410278,-0.4884477747051068,-0.3756087942593134,-0.33652171389890784,0.08412971697858772,-0.17834258740082704,-0.09824220949779182,-0.38420608859415983,-0.05348507689752823,-0.04381723935465959,-0.0996653615989285,-0.6571505071463792,-0.18069287226888978,-0.04401247015049642,-0.17219072362047882,-0.02157544458389103,0.06794187335605008,-0.09089476583959973,0.29072896824717664,0.09926114174437174,-0.3073209721717179,0.06283441312280127,-0.06756630702710277,-0.159838899117245,0.007700535653557949,-0.08424796637468973,-0.1957521433885761,-0.10152079275248267,0.1250792731575602,-0.3216753801649915,-0.27251985107077387,0.06125750413347103,-0.05207341357878882,0.026805294665337678,0.22686599396906204,-0.054337640718876416,-0.17039193656109458,-0.03527014145376224,-0.23606149197262227,0.012432949877434167,-0.09983822706380481,-0.026517552370248953,-0.16644874474449947,-0.08452457828269729,-0.020185290039941607,-0.08166591476595428,-0.2518682096467761,0.035488153700718256,-0.06974563158233132,-0.05261196241376708
KNFRT,-4.576966280796193,0.9635361148477033,-0.7168916127386483,1.0095352709437029,-0.3926428655898149,-0.42785576221987437,-0.39582012015993356,0.06905660477395241,-0.15698490504130233,-0.2968287424723064,-0.3557299297981625,-0.11607965741341288,-0.12942324055951804,-0.06915382887905293,-0.6834579906934354,-0.18890295506406912,0.11226135560938409,0.19991871163767988,0.0014520103054524365,0.1203440486463668,-0.04995120735235983,0.15801285615905247,0.08945302481622983,-0.2969275858927251,8.56848052741525e-05,-0.03151884071893224,-0.06423557509302641,0.0013485388184282627,-0.1343562812489371,-0.19647710176336303,-0.08665272208807537,0.040784604698356444,-0.34158390453856513,-0.2380686625059593,0.10509407606049208,-0.057272069151827566,0.025669040784576186,0.12441366476554444,-0.0180390131464398,-0.059674802910983246,-0.09503712314464227,-0.20674716806158694,0.022683591029128217,-0.07562960130008806,-0.00025590230215363834,-0.24063034424075633,-0.16108912858596547,-0.034794201643946726,-0.08562923461298409,-0.16725338044653004,0.1878032524110824,-0.09014484089749586,-0.06936671261553928
FMIZP,-4.757097545761125,0.9605783698662501,-0.6720145137501212,1.0039935909503444,-0.3284153198795713,-0.5323042414135584,-0.3136518810231651,0.14316197559103164,-0.2742775236969767,-0.19258500000496867,-0.5990959469010286,0.01979751116510796,-0.11668800021742584,-0.04751738185697152,-0.7013662250389607,-0.16363939939136865,0.013545896123802607,-0.2129167314865822,0.1467344727579583,0.10633927976333028,-0.13317461784390222,0.14922324525082895,0.15937289859241718,-0.33259878822626626,0.0542684859187089,-0.04039904616180122,-0.189551422580544,0.0010168161819938356,-0.12793362078341225,-0.20557945006490883,-0.08578770670767423,0.13323656848356663,-0.38756127039895133,-0.1879970902939987,0.24587266769631744,0.09996654430168476,0.07110535731591637,0.2222780821503687,-0.11766798504378229,-0.23921225765318746,-0.039851692676158776,-0.23904094315173524,-0.03917203949357697,-0.06451639531555621,-0.04858616392660175,-0.1646571358765411,-0.09821656831345077,-0.047375405600117736,-0.0767032092699619,-0.18420193949634642,0.10577999499234783,-0.08897797754333824,-0.10560494707486613
ELITE,-4.702433964694292,0.9448087510848853,-0.7240483797719905,1.101800286160664,-0.3479860796426214,-0.4316335397280051,-0.3092553368154945,0.054472328308088104,-0.23552824726481622,-0.21781213372538424,-0.47660746131756465,0.0025238312849304133,-0.13353470280779345,-0.06003895224132764,-0.625861281351708,-0.1618392968730473,-0.009647958191839218,-0.20747693493903863,0.044319181842307175,0.05742263976177581,-0.07182922123295582,0.15702193537928644,0.0735577315792686,-0.3042812647455954,-0.00010972985740809913,-0.052946512061930955,-0.0921838891092492,0.0008989009865324896,-0.13297700263707637,-0.16029109019084478,-0.07995770334579648,0.13801304133798462,-0.3865644202574451,-0.19521711979756362,0.1578635856672257,0.00103282983928041,0.07413359547943611,0.14451426805263223,-0.058237112596700655,0.012681351821838514,-0.028558796995699246,-0.17094734976644368,-0.06889069775064938,-0.12856598759994634,-0.0019660399187163198,-0.11476292213809425,-0.06830985855877655,-0.0191849373214079,-0.07852597629927946,-0.20402368466018894,0.08934036940357479,-0.04333078873880094,0.0016538779805377111
TLMAN,-4.557705216198871,0.9445714150958318,-0.603810457282247,0.7697606924213733,-0.30059219224787204,-0.06494395427674801,-0.1943506105477463,0.041288277651865476,-0.17533173681157735,-0.35597250312569784,-0.7916892624076394,0.11970335466157078,-0.2756093112892905,-0.014194458309344519,-0.5673704071777776,-0.13905592418204582,0.06622762295064999,-0.2194599908946143,0.17794388643263828,-0.10206135853914304,-0.19248547011399517,0.025145420286842638,0.23338785561933822,-0.2675902128413528,0.11395225253107016,-0.2333602705646583,-0.08680064393818611,-0.0022644578937610575,-0.16257274727617413,-0.09035910607420206,-0.08866438110255646,0.14824465851279864,-0.318312218411593,-0.35777938611657717,0.3626689124276787,0.2332670333201999,-0.08601078782904764,0.11331332378513825,-0.2750161459543711,-0.2841460363897237,0.07894794355921714,-0.4145688893905769,-0.16196042773428498,0.08225475819990692,-0.1316966901147228,-0.23910011680375448,-0.12021495827852012,0.017067633687334105,-0.09339186481766319,0.13806546109239073,-0.14541027092143863,-0.521292026597665,0.1140292341413984
KLKIM,-4.146153101094907,0.7160092404874994,-0.7452924201192598,0.8671950998041048,-0.2694924316887078,-0.1290616663261426,-0.32601121645054837,-0.05826011623578983,-0.18454667050562748,-0.2726864106677658,-0.14232979957204028,-0.049762647289556386,-0.2696606044504873,-0.03373842760808188,-0.35682292441953567,-0.13872509780539152,-0.009487067154266268,-0.20273125934272906,0.05952376303379337,-0.12748522798391718,-0.09083489830690875,-0.062127402257899915,-0.1534187417284589,-0.30032114145250133,-0.04108735843777286,-0.20847353960111,0.002168310257249527,0.02974866601009139,-0.06221984512509298,-0.16914243094991172,-0.1342292987913113,0.015518948826259676,-0.33381934461228085,-0.14679019199979348,0.11678720436959782,-0.12462452463826969,-0.019932610238658666,0.11283794452872488,0.1024567485339978,0.4303147607536526,0.023783433028956174,-0.034891596589534564,-0.21658405547367662,-0.24630985918952078,0.0412736082564383,0.15728515671417656,0.0477181853382355,0.017509020482525194,-0.07781441407633553,-0.2562372912933212,0.09823187820502956,0.05160717448374847,0.12536767200808768
DIRIT,-4.9848680635848295,1.0042715656010879,-0.7448505503660697,1.1860275694825815,-0.4460560336599126,-0.5288747961145289,-0.3225195742922944,-0.002375259468473355,-0.20240278529605227,-0.20113454412901996,-0.5267993817311686,0.032090235096086,-0.1460726123152362,-0.04763902596655558,-0.6719446958581471,-0.15215585761097958,-0.06956609647577877,-0.15579615101482275,0.06400941416909071,0.10236694750893185,-0.11930058724482133,0.20809776999417895,0.11620361102526831,-0.31638223703506013,0.04540817936737511,-0.021093869127511593,-0.16684015881908718,-0.00048807235613399386,-0.12135726946160447,-0.2047364687560796,-0.08672634548605605,0.1293813212272733,-0.38921911340007836,-0.21897417409764008,0.10232061869496183,0.060351513751097006,0.054802590441137576,0.22125363759096753,-0.08076764042583963,-0.14831732135458067,-0.055816768429378195,-0.2454889963034868,-0.005770775540403734,-0.04156987849332595,-0.03419915350560074,-0.2651024780549229,-0.11602526034813684,-0.04538702283309995,-0.08632337969072604,-0.1662308223340142,0.09557881410964865,-0.1079217630993254,-0.05032862980142822
EUHOL,-4.915393944911267,0.99991766575665,-0.6826636568429085,1.0812588212144651,-0.3603387287452585,-0.5348906830847422,-0.32572516070350044,-0.07469850353635313,-0.20428762868286704,-0.15915604894308466,-0.44121575471801283,0.00038779071185654333,-0.1781096969923567,-0.031489769329300345,-0.6415782198771481,-0.14220989947636423,-0.08291465908247875,-0.14569881820527925,0.08384516761851461,0.11641930535231185,-0.1345588379717525,0.1365979186371242,0.14264541189415378,-0.3278736980791145,0.05704266691042921,-0.08914822317015184,-0.1602545692377571,0.01889555266253044,-0.08999276218260381,-0.19852312392722446,-0.10235520304799077,0.13150153969558268,-0.31514683033075963,-0.2046653409290773,0.176167297484277,0.07679185169228193,0.10203784853403175,0.1569799052735259,-0.11314224516088767,-0.06728192780642711,-0.06549460257444753,-0.1785657634453805,0.04817592561633944,-0.10568966691364255,0.009438930652227435,-0.229381217571658,-0.1015639642264004,-0.03626337901644498,-0.06852823065974481,-0.18677910713652635,0.10254833463758946,-0.1329906803618389,-0.10716568384472921
PRZMA,-4.945879258101505,1.0037655642080001,-0.7341201089089028,1.1408334325252838,-0.3952309391358459,-0.5290017174671148,-0.31908430718809183,-0.012276796288937316,-0.2007401624076872,-0.19623346231678515,-0.49825664544036075,0.02447120111082579,-0.16622509548269446,-0.037061906422878585,-0.6583541717429713,-0.1523810244765431,-0.047129289894627106,-0.16847225153637546,0.07004198560891824,0.11370252553383138,-0.11482488606329935,0.21447792747028155,0.11356293305995348,-0.3376183344287043,0.030918734764734664,-0.025072099907369513,-0.16203930360463437,0.0028080849233271597,-0.12428531418035763,-0.20535429646018002,-0.09554373580007779,0.1010916061941044,-0.3726912199480586,-0.20458130064781066,0.13391891384450008,0.05405132024327188,0.04889845731701941,0.21678227500133243,-0.0812824693695572,-0.1350278297498916,-0.05485630842285508,-0.2365545511103383,0.02829029548166571,0.02225639060272644,-0.061896962695939535,-0.24307752516625358,-0.1594580394237234,-0.045082314801828935,-0.0803310566476461,-0.19949498996670406,0.1044402448224588,-0.08677233076239864,-0.044062184440466064
BALAT,-4.976707762233368,1.000501942912717,-0.7455321019421216,1.178708986980157,-0.4425725924088834,-0.5120123713864935,-0.3172146792197039,-0.007848552684346043,-0.19361818633269665,-0.20107999843683969,-0.5082588750113275,0.01564757298401061,-0.15743192416119495,-0.030820498171790736,-0.6939303682439641,-0.1533716411952386,-0.05050358469752622,-0.16977758429305473,0.06702501585881013,0.0902214827606361,-0.11796604938977634,0.21208450383537994,0.10947239979500394,-0.3088538568788015,0.049159580803217674,-0.0351113404595745,-0.1758550163028218,0.0027256166355317693,-0.11395227878093536,-0.20137418022530781,-0.08505251789579127,0.1325799612644582,-0.3851407609965754,-0.22723482819134663,0.12320721089853517,0.05680950253678177,0.06474099179159462,0.23088468198322526,-0.09671973078136267,-0.14144248735932358,-0.056425107360388485,-0.2545736505974457,-0.01428851198716301,-0.057221311091726054,-0.031955923451016055,-0.2452628942052892,-0.11162831129408284,-0.0463432468653234,-0.0838061284855527,-0.17381528709456162,0.10299872407868246,-0.08649743911966284,-0.06506385065591616
ISMEN,11.221874532308151,-4.034362689100983,-4.248494473319265,1.242046525909941,2.789816436466081,-0.8523681772342122,-0.5222599518738077,5.002945363072813,9.170070956531317,-0.1994256340394909,-3.005008300179337,-0.5739923281868177,9.186193133664622,-3.260805837640051,-8.017868572032446,-1.527187640622905,4.670739501771277,-5.262236765241236,-0.03361000093956385,3.8784336742851475,-3.0867215158945727,-13.302281331120216,-2.335208482631567,15.656089317185314,-14.98449375959882,-5.535214687562932,19.79911611586656,-0.23194789163178314,-2.689963255414067,0.020089927153344223,-2.2399897693438824,-20.762155454091385,-1.109613618463464,2.92266397046263,-5.3088559979399825,-7.441507058902046,1.5208724902379351,-0.5044907657120646,-1.1896025043899512,-1.6977702251759372,-1.4378432445442175,1.161031607343779,-0.22419191183249437,0.13583298823673182,0.7068145585375417,-3.5676701371812656,0.567669997057455,-0.6841048902077242,0.2732297952763045,-0.9952848311912349,-0.9552566031498047,1.463414335072783,-0.4696341324875301
EGGUB,-4.081284913496719,0.7327806679360489,-0.6641527763739656,0.8246206791807249,-0.23316744020275149,-0.48581251533580566,-0.1575105513845539,0.1458374613114528,-0.14485839176391713,-0.2076036854331424,-0.4735910116162856,0.13446955996412818,-0.09123166153713148,-0.09732301574424036,-0.5596905659708313,-0.14960738871616855,-0.08653119654493148,-0.12710607452893805,0.161060845835739,0.04659101566600696,-0.09867281971108101,0.22713702101612085,0.002140480800844811,-0.4357466005933056,0.028036014122104796,-0.028390933829343386,-0.14795560277469036,-0.017841608355784834,-0.11597973783913137,-0.1875228702612504,-0.0717507405004298,0.07008066121532938,-0.4443479483526232,-0.3500176437616893,0.14438993604474268,0.02967404409565139,0.07958152148664506,0.17091722906848664,-0.05065320996026865,-0.2977625657131156,-0.02799830874097601,-0.27766182718343235,0.06555901122557116,-0.08056124575041858,-0.03704571422616513,-0.20719075185911728,-0.09324025597334122,-0.029864958899291444,-0.10538720514034393,-0.17976647960277561,0.17063626861492448,-0.017852241037980703,-0.03672290874179415
IZINV,-4.968854766918178,1.017848167616194,-0.7500192054550908,1.1994582776999763,-0.4357666155330915,-0.5785937998792005,-0.322954194079357,0.02222506856379445,-0.1982913204997888,-0.19419631935392132,-0.43342897846672773,0.11259828225703138,0.052045426124203646,0.18215006498518505,-0.6516203822069715,0.6730782078891445,0.10455399724720506,-0.19461852666562424,-0.06464192964830998,0.06709761900891478,-0.10030225827924283,0.23861055227177133,0.12264054380808893,-0.28732151654992116,0.1739826445450706,-0.03720021977965955,-0.1939131870337911,-0.005057850858615709,-0.08807587779610468,-0.17139112117769945,-0.07089642791036302,0.049104662187254414,-0.42073121107648725,-0.16945036126484975,0.09762365860299059,0.00038416274872631664,0.04675205474156816,0.2224977519051067,-0.07790438799294011,-0.09984837368263864,-0.09626592562285069,-0.19415724288090128,-0.019269397865903693,-0.04937194941294521,-0.022466784295332422,-0.2583157994554472,-0.10433584553816498,0.05173201852219531,-0.09448529974589166,-0.1838751664057011,0.1418403685511302,-0.06194701882118791,-0.0663911283501304
RODRG,-4.97279043585418,1.0042840579180137,-0.7496150365422756,1.1787889692543172,-0.45104894902734183,-0.5180072760837434,-0.3210651139973929,0.008256831317446119,-0.1956109607584543,-0.2121061486823901,-0.5247215351729574,0.01906238954072471,-0.15409860843443973,-0.032302864531688465,-0.7011664310057025,-0.15449419001751263,-0.04090679772006458,-0.17558107193906664,0.07134533442679501,0.10233199914580911,-0.11468902603689461,0.22067607126305006,0.10833059997966196,-0.3251358400811949,0.04148413721016426,-0.022058202790654804,-0.16941011235924008,-0.0005876831814777976,-0.12388385706521284,-0.20681278965117003,-0.08404747321271987,0.13052624459784964,-0.39254168388053606,-0.2154237626261809,0.11618743643557927,0.05202366094022607,0.06536967869535261,0.2319603823012531,-0.08388211485886257,-0.15480837042630818,-0.06610364955598748,-0.249702404578112,-0.013734497814999507,-0.04585114935273813,-0.03415208538123585,-0.2657279114496358,-0.11238679310339808,-0.047686947355321564,-0.08572707852806546,-0.17234278077483806,0.11229927275158569,-0.08628628216942205,-0.050491624949571184
